,x1,x2
0,-5.673887991684466,9.134579544206002
1,7.783389739301587,-7.1457578586821455
2,7.532873672979747,-4.235850639996412
3,-1.4975042879786962,9.437433801038264
4,-2.9125597436638566,6.562740967618918
5,-1.656164594476472,8.010808923070323
6,5.810496485433525,8.868136982603971
7,4.388700633132415,7.969362629729016
8,5.737491406288513,4.82464558845609
9,5.124998018583935,2.970419200070591
10,-2.1155536009935307,5.6634490047278705
11,5.689116060532243,2.545558192186811
12,6.854330861184328,-6.153716264207703
13,6.696343643905402,-6.044950881165258
14,5.110873113800346,7.438019814806778
15,3.1329654627453776,4.977786098001914
16,5.929129559618032,3.74007507468032
17,3.574831724055863,7.277050482512769
18,5.298116748933544,1.8494537124301336
19,-0.7625100183968042,5.396253657830566
20,-3.0067808133902307,6.912575463322543
21,-1.6712059105778356,6.586703116109499
22,-3.488852801147509,10.15848481420218
23,-1.2362003305535736,6.237476326576914
24,-2.6290134716818483,9.307133265018967
25,5.596214444469968,7.255689089556051
26,5.469075811745549,7.879844106254899
27,-2.734903895436109,9.675713150479536
28,-1.0787609530389337,9.829004639763975
29,4.178154417645999,8.902254476039767
30,5.179135946561421,5.193996274952463
31,3.3929269227561383,3.6600138902899038
32,4.3954161783235355,2.2026346301675446
33,0.7999252383810296,8.988763474333412
34,9.257763354220927,-5.988681829601126
35,9.24450278353435,-7.005554466775496
36,5.033528337464574,6.803958854557116
37,-1.522739543315796,7.00684596204977
38,-2.0967192580910714,11.623024418754051
39,7.197660874393426,-5.627952515778131
40,7.532078315395205,-6.703403794121694
41,5.69020175611209,-7.14175852612782
42,5.103823401213544,4.796148390069215
43,6.162656980973739,7.327848794056401
44,4.862679178359306,7.922821162246273
45,-0.22270784294969737,4.2021551418219545
46,4.480962430522472,7.587866448049123
47,-1.9442490382909494,9.73975202773511
48,5.689862205621492,7.854790158598206
49,-1.0774132954882099,5.934576852966088
50,-2.3236525326599877,9.651412016375298
51,7.078040491159506,9.358164106247512
52,2.834384047343626,6.231190630922256
53,-3.8412275744706514,10.932717655983536
54,-2.0840795442154545,9.193781731580653
55,5.548599850270731,3.3721837324464237
56,-1.5061943520208498,7.103356408899236
57,7.868498136031212,-5.032750274126134
58,-2.639421475893509,9.063690884029741
59,-1.4069346812023567,4.766478326372191
60,4.115791410514874,8.15980367318814
61,-2.3700750016309042,10.655289805927316
62,4.8500862289501745,2.751526168304045
63,-1.0656547537791994,3.6699842490898846
64,6.092705032756896,3.1792869948981806
65,-0.9261231293487789,6.66841775387997
66,4.813225376831327,6.241106197918361
67,8.723271429173552,-7.436955711059005
68,5.76832136892759,8.186913540159528
69,9.01499385682988,-4.7821262846753925
70,5.0001611349389465,2.6150410038434635
71,-1.6299979210770534,6.883027512026118
72,7.095354466333383,-5.155018332879711
73,7.607914461959155,-6.382923177984561
74,-1.0430565214243956,6.506700310917555
75,4.445401023919857,8.664791362373002
76,-2.0467109657805196,5.2839911562783435
77,8.392221991602831,-5.622720922154068
78,-0.48874823517124477,5.144112796826445
79,5.663137856619898,2.8864879802605983
80,-1.4437938545400044,7.577679096198579
81,-0.6692933067192284,6.674077020290289
82,3.918570885212069,3.462792635918145
83,-1.480811380858404,10.206815020088172
84,5.233730015657085,2.5815207397462383
85,6.7800638070675685,3.3821377428252326
86,-1.23182236772336,9.759273984489624
87,9.636473364057778,-4.567660488187343
88,-2.2162858121529494,7.792874180238683
89,8.079385465388338,-3.8442923713380557
90,0.3237566515808079,7.304729941014335
91,6.688600929314621,-3.7679297999637913
92,4.915597928475278,3.180531124597824
93,4.8019639134068095,7.068422870977272
94,6.207624824515963,-7.37690879207139
95,-3.2073479208850033,9.118906952167647
96,7.274730495688598,-6.570594764628691
97,-2.2515244102169163,6.870503736044263
98,4.065029199207554,3.05209649655969
99,-2.186247298246374,6.129572641925115
100,4.573089474852183,7.680223637499964
101,3.5988835222857105,8.029015721944496
102,5.857499083546123,3.5855931769392098
103,5.178408268539552,2.6507024118480333
104,8.179585276393995,-7.043485049843627
105,8.919872212441316,-5.694824572088564
106,-0.49929824860162,10.008533504050979
107,-1.7229663838126448,5.781327741579425
108,3.130733945616508,2.7632031863108293
109,5.073863074131641,7.638113608435498
110,-2.766803198733064,10.127695577453188
111,-2.487150360563121,7.734188999922727
112,-1.638632291608143,5.016775416020247
113,7.6355159257870415,-4.520354358928144
114,4.746200285720903,7.9644191129134665
115,-4.128217444251845,9.885686371077465
116,2.8744870618408536,8.861163111930033
117,3.460178758214643,7.645748560230272
118,6.359872563589219,1.6552430093237365
119,-4.671607480060121,8.363249166785895
120,4.837620263123672,7.965963889599831
121,9.073075594608074,-7.116236234123669
122,-1.7548043790718124,9.896767386005543
123,-0.4666263588896149,7.229871168136071
124,-2.8043914211919603,8.777175867200476
125,-1.1093457002010418,5.078300074209252
126,7.418081616003803,-5.976983519490878
127,1.08629598830032,6.098294779040577
128,4.08096156045364,2.2341545600668358
129,-1.7610548733310083,6.000431463074541
130,3.063496858291253,1.8144672329539284
131,3.669554358471765,7.479537430289596
132,5.016985478385351,4.894652307023676
133,8.71730797252327,-5.4681836164192115
134,-0.3457153606332162,7.078367517976168
135,-2.8563727884954875,6.111726471582415
136,5.741003445191769,8.3217079778296
137,7.948546586758382,-5.658771327171357
138,-2.7684219825901746,8.203586005662565
139,4.632375599858756,2.689143033317919
140,-1.2425278772873058,9.462908692957747
141,4.854461039792488,6.034252281612504
142,-2.3739214468328314,9.710108798368132
143,-0.42889353559815824,6.348496717528317
144,5.601896342869435,-6.421699569151863
145,3.4400582632128818,7.9632809129613635
146,3.9083930305457457,8.354007112011907
147,8.130339405819726,-6.038014951580903
148,3.357023968864948,2.683645037525534
149,5.130310506452867,6.1874251982324315
150,-2.0331903490135512,9.963966204953477
151,-4.052281616025441,8.82663606995453
152,8.154477625340936,-5.471180267135643
153,4.88950422644416,7.929372587607392
154,5.041336676412494,1.6705491114945796
155,5.5760836244677865,-6.875898767169086
156,4.512969793034679,2.409489975543755
157,-1.600282507166113,9.338345997114036
158,4.86452631340455,7.67587281260994
159,6.756490032360057,2.3632740858007137
160,3.406892755848464,4.741133102658028
161,-1.5214618352461309,6.128699237485907
162,5.358691567421979,4.165372630280913
163,2.4331849723208734,3.026086010724672
164,4.652933800967545,2.8356053299944093
165,3.592869040457699,6.12636183649013
166,7.901817483212556,-6.3538761085898905
167,-1.4040605863013744,6.748001412866223
168,-1.308897024366323,9.960077639084279
169,-2.5084828427723993,8.210452337687384
170,8.656043149808262,-7.033605571119171
171,2.968239886719523,7.0598322802079405
172,3.7586680575006977,2.5750031250427834
173,7.013323534358347,-5.025311984435744
174,-3.7693473727138196,9.103481422856769
175,-1.7151400958672807,8.746028509783049
176,5.385051564090382,2.26767409800267
177,5.732344933548065,2.405693601975002
178,5.827521982269532,-6.661476535563542
179,-2.328800617473981,7.818427959077555
180,7.098800990269,-5.356116334336289
181,9.294334883083831,-4.825867496051197
182,4.613714237837082,3.9425042325691906
183,5.130186451638147,7.2644119764381845
184,-2.031424963280203,6.750403594345219
185,-1.28998174903854,5.874020279134487
186,4.90381598214866,9.262010361451724
187,-1.7076208052488917,10.79672140549931
188,9.688893425606862,-7.602385982571277
189,9.260929233567852,-6.730351139778746
190,-0.25938855733918476,5.761218298249103
191,-3.184864656992623,10.295627381972679
192,5.430359448023651,7.273281889726138
193,-1.3667586859791674,9.066186331622776
194,3.8766982927630584,1.3200561395190318
195,-1.4385232328301258,9.69018083769539
196,-0.25283666284997697,10.182634075371483
197,7.4150803347256335,-4.526361376453245
198,-1.7953571706450853,8.488310121631148
199,-1.2773270511087798,6.6105494892783945
